circle_disc_comp(054) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(006) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(041) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(002) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(069) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(030) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(010) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(002),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(027) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(082) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(005) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(006) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (13th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(070) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (17th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (12th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(069) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(021) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(007) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(073) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (8th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(003) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(071) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(021) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(050) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(026) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(006),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(057) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(083) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(058) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(079) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (20th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(021) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(009) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (7th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(053) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(082),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(026),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(002) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(027) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(050),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(010) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(007) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(004) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(007),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (22nd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(059) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(027),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(010),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (10th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(020) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (11th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(041),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(082) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(078) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(079) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(059) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(003) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(007) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(006) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(078) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(021) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(006) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(018) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(024),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(006) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(026) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(008) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(050) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(029),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(079) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(073) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(008) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(057),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (9th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(055) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (21st copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (16th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (13th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(058) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(006) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(059),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(005) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(073) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(083) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (11th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(078),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(050) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(078) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(018) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(079) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(027) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(039) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(055) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(073),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(051) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(002) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(009) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(007) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(042) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(006) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(053) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(008) (7th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(051) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(054) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(055),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(018) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (6th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(006),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(041) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(070) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(004) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(070) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(007) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(030) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(010) (7th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(065) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(021) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(083) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(024) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (12th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (8th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (17th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(029) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(070) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(027) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(059) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (14th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(083) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(057) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(082) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(072) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(057) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (16th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(080) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(003),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(020) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(041) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(010),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(005) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(039),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(082) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(073) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(026) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(006) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(053) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(003) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(069) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(071) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(082) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(029) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(004) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (19th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(008) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(027) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(010) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(083) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(010) (6th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(005) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(057) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (18th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(004) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(009) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(054) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(030) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(042) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(039) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(073) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(020) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(042) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(080) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (15th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(020),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (18th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (20th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(013),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(010) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(042),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(042) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(054) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(071),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(002) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(080),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(010) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(055) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(071) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (10th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(059) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(003) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (12th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(053) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(058) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(010) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (15th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(053) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(024) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(039) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(080) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(042) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(050) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (23rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(020) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(006) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (21st copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(030) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(065),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(009) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(012),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(072) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(050) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(054) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(008) (10th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (19th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(004) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(009),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(059) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(054),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (16th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(011),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(005),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(026) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(058),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (7th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(057) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(055) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(005) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(053),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (9th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(070) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (14th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (15th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(039) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(041) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(002) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (22nd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(069) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(072),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(051) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(078) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(051),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (9th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(029) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(051) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(008) (9th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(083),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(065) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (6th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(010) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(004),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (11th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(008) (6th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(018),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(055) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(003) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(008) (8th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(058) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(039) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(065) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(018) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(010) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(014),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(029) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(058) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(069),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(020) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(071) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (23rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (10th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (14th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (6th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(080) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(065) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(079) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(051) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(079),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(041) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(009) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(030),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (17th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(008),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(008) (11th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(080) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (13th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(069) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(071) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(008) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(006) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(070),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(008) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(076) (8th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(065) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(024) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(024) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(024) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(007) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(072) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(078) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(030) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(010) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(021),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(026) (copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp3(001) (7th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(072) (4th copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(029) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(018) (3rd copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(010) (another copy),1,-1,-1,-1,-1,-1,-1,-1
circle_disc_comp(072) (5th copy),1,-1,-1,-1,-1,-1,-1,-1
